size,trial,adds,muls,time_seconds
1,1,0,0,3.791e-6
1,2,0,0,4.2e-8
1,3,0,0,4.1e-8
8,1,802,245,0.0001255
8,2,802,245,4.6959e-5
8,3,802,245,4.5708e-5
15,1,7625,1772,0.000354917
15,2,7625,1772,0.000374833
15,3,7625,1772,0.00036475
22,1,61983,12399,0.002732541
22,2,61983,12399,0.00260525
22,3,61983,12399,0.002579334
29,1,62637,12636,0.002658458
29,2,62637,12636,0.002793083
29,3,62637,12636,0.003109083
36,1,467176,86087,0.022514583
36,2,467176,86087,0.018913
36,3,467176,86087,0.019700792
43,1,476731,88446,0.020904334
43,2,476731,88446,0.020631958
43,3,476731,88446,0.020579333
50,1,478391,88989,0.020773
50,2,478391,88989,0.019835541
50,3,478391,88989,0.020442917
57,1,478780,89086,0.020662916
57,2,478780,89086,0.0205055
57,3,478780,89086,0.020669625
64,1,479106,89211,0.020339083
64,2,479106,89211,0.0206835
64,3,479106,89211,0.020361583
